"Time","POB","KWH","SWH","HWH","MWH","FWH","BES","HAS","HOS","RIS","SBA","SBB","SHO","DEO","PEL","PES","REO","DEL","FLA","LRD","SSK","MES","GRH","MAC","HAD","SAI","RED","BWH","SSH","NCO","PCO","CAP","PWN","CEP","KCR","SCR","ZG","ZL","ZM","ZS","DF","PS","PL","BC","BD","BFF","SPO","COR","PB","BB","DR","DL","DC","DIN","RelPOB","RelKWH","RelSWH","RelHWH","RelMWH","RelFWH","RelBES","RelHAS","RelHOS","RelRIS","RelSBA","RelSBB","RelSHO","RelDEO","RelPEL","RelPES","RelREO","RelDEL","RelFLA","RelLRD","RelSSK","RelMES","RelGRH","RelMAC","RelHAD","RelSAI","RelRED","RelBWH","RelSSH","RelNCO","RelPCO","RelCAP","RelPWN","RelCEP","RelKCR","RelSCR","RelZG","RelZL","RelZM","RelZS","RelDF","RelPS","RelPL","RelBC","RelBD","RelBFF","RelSPO","RelCOR","RelPB","RelBB","RelDR","RelDL","RelDC","RelDIN","PelDemRatio","PiscivPlankRatio","DivCount","InfEpiRatio","BSSslope","HabitCover"
"1.095000e+04","164.371493","105142.088354","79419.206208","39334.154297","806962.879435","843202.628717","5807.372163","151404.278719","111818.667500","5191.283059","25982.488577","4984.364353","580694.245395","1553670.223820","2109513.025496","911009.872048","651218.544241","81943.932953","91164.317507","2264566.304199","348191.406479","25401010.729788","543315.212939","4439412.130942","796646.236004","1060604.397603","630106.274933","4820745.772022","9412550.495472","3388582.264324","3184770.485259","2629563.763342","58684272.580060","56462974.708640","4509.425346","2459.578153","6212779.031123","1311015778.619211","500831491.981722","86750456.923226","424110909.146731","626148232.629763","7578608293.881664","16730648.292190","1688932324.985441","9669277.188272","9977689.032222","10377456.152204","3216068382.008817","9109116516.143026","3921397348.243973","20362647829.955952","0.000000","76551423736.612930","0.323252","3.000733","0.454265","0.302941","1.692962","1.237093","1.576495","1.069341","5.680807","1.038863","4.187271","0.928786","3.226518","1.378336","326.568476","7.289664","1.382493","1.086088","1.246604","14.346697","3.743881","7.242701","5.821732","10.961910","4.288109","2.987858","1.947169","4.115150","18.684228","3.312830","13.970979","0.454092","204.530157","38.101027","0.648218","2.447352","0.981269","68.563043","14.988571","1.411076","231.686926","13.693572","165.740650","4.602762","464.641460","1.254604","1.034883","1.030564","703.339245","1981.201332","6.054036","16.823445","1.000000","0.995018","2.183883","1102763697320159591115259904.000000","28.100000","36247558298.599228","-1450760.708660","0.300130"
"1.102300e+04","172.429765","106728.201193","79443.918100","36901.265396","808271.839299","843847.027328","5698.484339","155918.012805","109727.423490","5204.938256","26492.467591","5032.786094","593988.335629","1668400.001877","2254796.713399","965966.808433","653029.387997","87708.819533","94486.639111","2464657.667150","365900.955438","27187731.738257","565417.899385","4439412.130942","841542.164338","982153.104057","558539.521090","3638655.268486","8471065.224871","3327929.830235","3294119.835845","1449318.450989","51129798.182688","42768924.961501","4501.099977","2075.124542","6201203.456610","1278077061.218023","520245543.968814","40796136.204664","650574699.071420","629534789.652350","7327215503.633335","16955131.174373","1751607047.562834","9728433.634088","9980603.927823","10426840.244452","3077620248.998905","9139303778.963346","3926643007.752830","20182940461.084381","0.000000","77265523056.139252","0.339099","3.046001","0.454406","0.284203","1.695709","1.238038","1.546936","1.101221","5.574564","1.041596","4.269458","0.937808","3.300384","1.480118","349.059483","7.729415","1.386337","1.162497","1.292035","15.614335","3.934300","7.752157","6.058566","10.961910","4.529770","2.766851","1.726012","3.106078","16.815348","3.253533","14.450674","0.250279","178.200822","28.860328","0.647021","2.064810","0.979441","66.840426","15.569582","0.663587","355.401498","13.767634","160.242806","4.664519","481.883877","1.262280","1.035185","1.035468","673.061280","1987.766958","6.062134","16.674972","1.000000","1.004299","1.852203","1098906662027972343387652096.000000","28.100000","37533271499.425667","-1556273.780412","0.301224"
"1.109600e+04","167.455181","96734.535365","78299.189134","36917.607337","809087.912331","837009.515957","6643.685066","153504.025958","107224.045727","5127.295262","26961.971948","5071.621297","567337.970148","1354809.418288","1738807.744907","713862.196930","625280.343758","93262.432885","80566.071060","1655469.684166","326529.412911","25982222.741962","587833.391966","5310593.856248","825372.830070","1022385.461673","561778.723043","3766274.448247","8993696.487217","3324942.748888","3404677.119797","2822475.778947","50957092.454883","44677024.884883","4491.878703","2200.283714","6191192.451790","1245407410.573551","818432966.472529","33443908.350448","377391208.114626","763706680.711275","6253233170.535593","17180424.944490","1814878627.213975","9748105.243230","9982287.385859","10429410.212782","3104929479.203809","9159291418.350069","3947986998.107728","20371120880.257061","0.000000","79674505156.709183","0.329316","2.760783","0.447859","0.284329","1.697421","1.228007","1.803524","1.084171","5.447383","1.026058","4.345123","0.945045","3.152306","1.201917","269.180511","5.712139","1.327428","1.236104","1.101681","10.487890","3.510963","7.408425","6.298753","13.113054","4.442736","2.880191","1.736022","3.215018","17.852789","3.250613","14.935667","0.487406","177.598897","30.147908","0.645695","2.189347","0.977860","65.131880","24.493549","0.543996","206.164489","16.701911","136.755310","4.726499","499.290495","1.264832","1.035360","1.035723","679.033682","1992.114200","6.095086","16.830445","1.000000","1.035611","95284160855044440064.000000","1180515069135501832660975616.000000","31.700000","38830351839.478004","-1485461.862436","0.301768"
"1.116900e+04","164.907887","98096.630899","77174.739196","36973.470544","840669.824845","853195.771645","6175.474874","153566.894740","109641.443510","5175.068537","26694.845093","4854.521309","577575.073077","1466791.591177","1795813.174184","786266.443041","629275.852734","75156.866079","84584.101966","1881889.944716","344264.041040","21365444.514722","609645.085846","5277753.005661","868964.021951","1059990.374002","601593.069122","4072764.267029","9265999.554682","3537686.698258","3513375.124892","2947622.177408","51701722.487130","48872364.403107","4482.406338","2779.850458","6182616.421965","1239830823.724775","785384664.402641","28339588.309080","732859295.188825","1202895692.573469","7105538620.460887","17410079.880420","1878520026.609768","9760182.048945","9983838.941634","10426682.734691","3352252668.351982","9167654846.041222","3981107662.425282","21052857967.339058","0.000000","77665591972.055618","0.324306","2.799657","0.441427","0.284760","1.763678","1.251754","1.676422","1.084615","5.570196","1.035619","4.302073","0.904591","3.209187","1.301262","278.005380","6.291499","1.335910","0.996132","1.156625","11.922329","3.701652","6.092023","6.532470","13.031962","4.677374","2.986129","1.859057","3.476648","18.393320","3.458601","15.412505","0.509017","180.194129","32.978909","0.644334","2.766033","0.976505","64.840238","23.504500","0.460969","400.352629","26.306771","155.394835","4.789680","516.798853","1.266399","1.035520","1.035452","733.122117","1993.933217","6.146219","17.393691","1.000000","1.009500","94355175151850356736.000000","1157177221568340725470330880.000000","32.460000","40167918149.473740","-1211767.939559","0.302256"
"1.124200e+04","162.490030","99736.483400","76313.193373","37035.447336","848065.430822","864237.588174","5987.414455","153159.279978","112865.141279","5209.916542","26241.015884","4935.187366","587594.737109","1437060.084158","1955254.168049","855361.839827","636250.257088","81419.935747","87968.308909","2103788.496272","343295.934960","24616688.866236","611401.797936","4510335.244983","912160.016309","1098594.275784","627052.415190","4361065.413110","9828810.504863","3512437.534497","3263161.577867","2963203.829154","68742855.964927","55897926.536097","4472.584345","2836.117033","6169693.409762","1368710292.233093","876315441.205020","418663100.881720","287334155.207490","1046385734.360558","5677594422.193575","17646034.426397","1941991345.811613","9775208.112708","9985816.090637","10430202.014997","4059493088.713481","9173489746.076899","4032478677.944059","22321127044.358673","0.000000","77042960588.664246","0.319552","2.846458","0.436499","0.285237","1.779193","1.267954","1.625370","1.081736","5.733972","1.042592","4.228935","0.919622","3.264859","1.274885","302.688045","6.844383","1.350717","1.079143","1.202901","13.328122","3.691243","7.019064","6.551293","11.137035","4.909885","3.094881","1.937732","3.722752","19.510518","3.433916","14.314866","0.511708","239.586971","37.719735","0.642922","2.822020","0.974464","71.580331","26.225819","6.809939","156.967354","22.883971","124.166358","4.854593","534.260421","1.268349","1.035726","1.035802","887.792318","1995.202287","6.225528","18.441524","1.000000","1.001407","42300505690493829120.000000","1370717398426136422926778368.000000","31.200000","41563434040.604401","-1403183.985588","0.302724"
"1.131500e+04","165.162079","101875.174847","77588.954032","37082.706414","819147.403806","849494.513128","5832.136025","150713.738253","115813.132407","5220.894996","26184.305512","4992.196958","582467.785652","1560302.463970","2118621.113483","921891.207849","643908.259959","81672.678417","91227.385856","2311391.939840","361817.101700","26676559.320762","544174.676658","4510335.244983","953517.655650","1146863.867714","626450.512779","4642764.780374","10078296.131524","3483262.095114","3250728.580579","2935665.903325","68833020.618493","67355667.486883","4462.808207","2882.060066","6158153.889430","1374455928.848742","776497139.114449","28971977.256968","218599.791916","780911166.237247","5554844591.168954","17885374.734657","2003195604.549298","9789201.391135","9988060.911409","10448530.192945","3574543174.452649","9196523936.146744","3994106745.031364","21166459136.028378","0.000000","79760216786.198349","0.324806","2.907496","0.443796","0.285601","1.718525","1.246324","1.583218","1.064464","5.883741","1.044789","4.219796","0.930245","3.236372","1.384220","327.978476","7.376733","1.366974","1.082493","1.247467","14.643351","3.890389","7.606404","5.830941","11.137035","5.132501","3.230862","1.935872","3.963220","20.005756","3.405393","14.260324","0.506952","239.901218","45.451380","0.641516","2.867734","0.972642","71.880814","23.238520","0.471256","0.119419","17.078165","121.481876","4.920438","551.098299","1.270164","1.035958","1.037622","781.736020","2000.212144","6.166288","17.487547","1.000000","1.036726","2.232782","1232974044509326579773472768.000000","28.020000","43002001293.522804","-1525742.472159","0.301793"
"1.138800e+04","173.258467","102925.691817","77613.631479","34873.024779","820495.447322","850143.021354","5722.658175","155546.932439","114254.564279","5235.408164","26696.084183","5040.037376","595541.542742","1676026.157552","2257223.435643","977282.782064","644353.624382","87159.196500","94572.724134","2515104.034528","380161.087183","28460890.605689","566067.772108","4510335.244983","981761.948928","1042729.425795","545153.881553","3511250.783795","8867649.884391","3387255.142770","3374963.441822","1421590.485482","61230286.110762","36905456.294863","4455.589479","2331.846288","6147758.655165","1340036986.974583","534731191.559279","9803496.890547","152370.476517","798030311.239892","5828416193.280499","18127303.794508","2066194661.016491","9811779.301570","9989826.099632","10462613.586454","3478430997.305508","9241431499.078741","4001406189.118953","20518869090.936687","0.000000","80636718358.584427","0.340729","2.937478","0.443937","0.268583","1.721353","1.247276","1.553498","1.098600","5.804560","1.047694","4.302273","0.939160","3.309014","1.486884","349.435158","7.819962","1.367919","1.155212","1.293212","15.933928","4.087630","8.115178","6.065530","11.137035","5.284532","2.937502","1.684647","2.997322","17.602582","3.311532","14.805319","0.245491","213.403685","24.903679","0.640479","2.320255","0.971000","70.080784","16.003100","0.159463","0.083238","17.452553","127.464760","4.986995","568.429943","1.273094","1.036141","1.039021","760.716733","2009.979383","6.177557","16.952514","1.000000","1.048118","1.850247","1098999104077105897305800704.000000","28.060000","44458984279.867920","-1631114.127418","0.302829"
"1.146100e+04","168.250668","92544.199624","76484.881560","34900.247345","822131.628667","843511.354925","6672.985028","153218.085524","111956.805714","5158.713712","27166.217379","5079.083958","568716.942796","1363646.884153","1728416.855738","719898.365475","617321.940461","92372.973538","80636.678216","1686850.551257","338971.127323","26686278.847720","587849.441048","5374500.490062","935259.679879","1066647.920687","569115.343648","3644775.657615","9364380.399285","3357218.698470","3500069.600474","2560545.444361","61054846.315922","38289812.283551","4447.355384","2387.442520","6139475.183949","1306188971.906808","375056738.416305","68185055.755567","40329746.916679","1021554586.894897","5961673674.599998","18369765.672033","2129221773.114366","9832507.693414","9990912.824469","10478941.255559","4014221843.896059","9307442105.563316","4072995951.715131","21855912749.115822","0.000000","79184534993.911835","0.330880","2.641192","0.437481","0.268792","1.724786","1.237546","1.811478","1.082151","5.687825","1.032346","4.378038","0.946436","3.159968","1.209757","267.571923","5.760439","1.310533","1.224315","1.102647","10.686697","3.644741","7.609176","6.298925","13.270854","5.034224","3.004884","1.758693","3.111303","18.588609","3.282167","15.354136","0.442174","212.792231","25.837838","0.639295","2.375575","0.969692","68.310613","11.224463","1.109092","22.031678","22.340925","130.379039","5.053698","585.769305","1.275783","1.036254","1.040642","877.891707","2024.336462","6.288081","18.057168","1.000000","1.029243","92911092934804373504.000000","1178772896903577469984964608.000000","31.720000","45910716296.156960","-1526670.113525","0.303271"
"1.153400e+04","165.679648","93198.644275","75381.455736","34952.717155","853749.207987","859703.772508","6200.446741","153647.621987","114234.595847","5205.917051","26896.589820","4862.445205","578385.353155","1478375.946671","1777750.015975","792890.706767","622067.084013","74496.913662","84678.786601","1915892.728503","357290.694926","21836699.142595","609905.421423","4744264.643300","955186.374551","1089551.690197","607388.255572","3942217.974319","9519394.039253","3534122.891940","3623212.123847","2878360.925778","61672681.695191","40279401.879802","4438.839335","2894.535777","6135487.639127","1274887955.271729","409716350.323501","44035440.416683","247332357.969958","1409989213.212869","8990020366.380194","18617024.514861","2194827842.125492","9849058.749593","9991739.702808","10495778.304757","3896926363.115978","9406007810.420525","4077707341.775579","21339012098.095436","0.000000","76157764907.880875","0.325824","2.659870","0.431170","0.269196","1.791117","1.261302","1.683201","1.085185","5.803545","1.041792","4.334586","0.906067","3.213689","1.311539","275.209068","6.344505","1.320607","0.987385","1.157920","12.137747","3.841720","6.226394","6.535259","11.714659","5.141483","3.069407","1.876965","3.365210","18.896316","3.455117","15.894338","0.497056","214.945550","27.180406","0.638071","2.880148","0.969062","66.673643","12.261734","0.716277","135.114831","30.835810","196.607578","5.121722","603.818163","1.277931","1.036340","1.042314","852.239729","2045.774162","6.295354","17.630109","1.000000","0.989901","92024314674272223232.000000","1163192299547208220133031936.000000","32.380000","47538008497.170067","-1239223.001638","0.303627"
"1.160700e+04","163.231586","93929.686310","74547.453349","35008.607149","860599.804534","870631.400662","6010.333216","153392.928912","116514.644257","5239.360145","26429.266738","4942.696687","587510.720751","1447606.665583","1935720.837822","862650.840064","628241.030592","80911.859598","88088.082422","2139502.728565","356189.495974","24772960.637991","611625.627149","4078960.301274","979157.857010","1113730.415736","612534.116467","4223176.487703","10027814.879702","3477933.196572","3316685.731606","3071925.939908","72248161.943842","44586181.962288","4429.990795","2870.750047","6128699.810546","1277607421.935957","661519109.181203","10951067.290455","148529595.129669","1430024723.457585","6486354286.925031","18870330.688571","2263371095.528268","9856558.877975","9992666.454626","10508702.987105","3556727688.079164","9501834720.594017","4116988150.080955","21101370916.629555","0.000000","78812150720.135818","0.321010","2.680734","0.426399","0.269627","1.805490","1.277335","1.631592","1.083386","5.919380","1.048484","4.259273","0.921021","3.264392","1.284242","299.664138","6.902707","1.333713","1.072409","1.204539","13.554382","3.829879","7.063623","6.553691","10.071873","5.270515","3.137521","1.892867","3.605045","19.905549","3.400183","14.549666","0.530483","251.803886","30.086607","0.636799","2.856480","0.967990","66.815865","19.797529","0.178129","81.140015","31.273978","141.853561","5.191409","622.675069","1.278904","1.036436","1.043598","777.839856","2066.616183","6.355998","17.433772","1.000000","1.024403","41298016554397089792.000000","1387189373548277728611926016.000000","31.180000","49374549945.802254","-1412038.076047","0.303172"
"1.168000e+04","165.930178","95809.058752","75929.102691","35051.544418","831675.744427","855801.885283","5853.710027","150964.499350","118498.842263","5247.241065","26377.336560","4998.851060","581178.515260","1569454.012642","2097453.976060","929828.153870","633933.626097","81217.731397","91380.311525","2348138.646890","375275.888263","26602018.638045","544179.056714","4078960.301274","999538.874803","1147607.626019","607691.990185","4495749.164301","10276917.254586","3426772.358831","3295676.352683","3201618.862492","80659538.030655","53154795.721275","4421.230389","2857.748363","6124767.102853","1264677678.138136","463551885.645649","6650293.205137","12145742.659616","1277612512.878798","6190750287.194756","19127178.109442","2332256250.786631","9832514.490194","9994111.225421","10516470.875103","3287036164.276514","9555063797.742014","4151293458.177485","20772994575.211510","0.000000","80151376629.056595","0.326317","2.734371","0.434302","0.269957","1.744809","1.255578","1.589074","1.066235","6.020185","1.050061","4.250904","0.931485","3.229209","1.392338","324.701644","7.440243","1.345798","1.076463","1.249558","14.876153","4.035103","7.585150","5.830988","10.071873","5.380220","3.232958","1.877904","3.837722","20.400025","3.350166","14.457502","0.552879","281.119748","35.868679","0.635540","2.843543","0.967369","66.139670","13.872890","0.108173","6.635080","27.940793","135.388839","5.262070","641.626035","1.275784","1.036586","1.044369","718.859570","2078.193324","6.408960","17.162470","1.000000","1.041810","2.225468","1267278866957503723175149568.000000","28.000000","51286204472.636688","-1520966.346338","0.296560"
"1.175300e+04","174.045667","96794.897993","75952.943643","32883.130926","833004.622443","856439.120515","5742.687418","155816.237327","115392.311784","5259.863418","26889.387298","5046.677863","594798.427633","1684361.411125","2234934.279901","985029.681293","633127.496208","86625.355944","94728.669104","2553500.788874","394276.331822","28491128.969498","565153.291385","4078960.301274","1030877.773168","1029502.913848","530013.143569","3408829.420816","9016649.505071","3340076.104780","3415148.106305","1219090.864144","71394055.443574","28599953.486193","4414.850553","2275.056272","6122983.166826","1232719551.764561","404690516.013123","3289179.023486","18799731.942847","1300784633.363950","6657455176.408236","19387426.498943","2403203229.372061","9841789.285472","9994856.325556","10518112.387474","3200440601.600878","9584519097.465153","4165128785.287351","20370474337.627922","0.000000","80384588611.679825","0.342277","2.762506","0.434438","0.253257","1.747596","1.256513","1.558936","1.100502","5.862362","1.052587","4.333425","0.940397","3.304885","1.494278","345.984629","7.881951","1.344087","1.148136","1.295344","16.177182","4.239403","8.123800","6.055731","10.071873","5.548907","2.900242","1.637859","2.909891","17.898352","3.265408","14.981601","0.210522","248.827100","19.299153","0.634623","2.263748","0.967087","64.468335","12.111324","0.053502","10.270078","28.447557","145.595458","5.333667","661.144228","1.276988","1.036663","1.044532","699.921522","2084.599749","6.430320","16.829911","1.000000","1.044841","1.863727","1277783806785471654754516992.000000","28.100000","53267538812.172943","-1632528.524692","0.296546"
"1.182600e+04","168.990115","86863.592593","74830.082284","32908.750330","833228.654724","849072.730464","6695.784287","153498.981173","111356.374385","5180.733111","27358.785895","5085.502844","568754.091963","1368434.830974","1714207.473902","722802.464535","605702.098970","91726.241634","80749.870630","1710457.284239","351364.426653","27028623.017238","586110.931573","4973021.758709","920405.038206","1041548.270319","561017.054313","3550818.871917","9540766.416181","3310328.770223","3535838.175183","2095356.574104","71213211.439109","30597053.997717","4407.382232","2292.652200","6123494.649735","1201499196.601485","431007327.473142","66505669.497762","166863330.065534","1866904113.143761","9280501729.796207","19648919.863661","2472237571.025534","9851208.351558","9995760.259934","10516971.403248","3733116435.504631","9602015589.349913","4229716648.096773","21487255133.093830","0.000000","76603275913.556595","0.332335","2.479069","0.428016","0.253454","1.748066","1.245705","1.817667","1.084135","5.657321","1.036752","4.409072","0.947632","3.160175","1.214005","265.372204","5.783677","1.285865","1.215744","1.104195","10.836253","3.777998","7.706790","6.280296","12.279512","4.954266","2.934175","1.733668","3.031098","18.938741","3.236326","15.511046","0.361841","248.196811","20.646790","0.633549","2.281256","0.967168","62.835584","12.898917","1.081776","91.155524","40.828327","202.960270","5.405606","680.136237","1.278210","1.036757","1.044419","816.415258","2088.405176","6.530034","17.752586","1.000000","0.995692","90512127209923952640.000000","1401565187595413696894992384.000000","31.800000","55257228720.412025","-1546565.669465","0.296837"
"1.189900e+04","166.372180","87542.354787","73728.504435","32956.150542","864028.400410","864875.317688","6218.765909","153776.007188","112777.547336","5227.951648","27086.782553","4868.953422","579229.070739","1482376.540816","1764166.122326","796163.059464","610818.392808","73952.078938","84819.136225","1941025.877047","370511.417777","22402172.232151","607647.724026","5014235.451584","955484.559309","1053690.865537","620859.445838","3836023.335501","9966583.081884","3467504.869684","3654971.005462","2312333.487229","72218035.809389","35537442.789778","4399.630877","2740.278180","6119005.750446","1184009933.164277","708170352.532381","13874319.257684","252259317.942934","2169787019.637618","9265791807.223520","19915335.569908","2541125748.819619","9858912.396465","9996334.244122","10513450.214761","3632393743.018675","9655359581.636951","4218601868.498597","21564900026.865650","0.000000","76801821780.710327","0.327186","2.498441","0.421715","0.253819","1.812683","1.268890","1.688174","1.086092","5.729522","1.046201","4.365237","0.907280","3.218377","1.315088","273.106179","6.370690","1.296726","0.980164","1.159839","12.296973","3.983874","6.387629","6.511067","12.381278","5.143088","2.968382","1.918594","3.274558","19.784002","3.389988","16.033659","0.399311","251.698888","23.980548","0.632435","2.726657","0.966459","61.920936","21.193678","0.225679","137.806373","47.452236","202.638571","5.478900","699.088034","1.279209","1.036816","1.044069","794.387672","2100.007310","6.512874","17.816736","1.000000","0.998272","89767949145085673472.000000","1427784026783698828889423872.000000","32.400000","57242875807.170036","-1272323.002348","0.297158"
"1.197200e+04","163.875314","88194.489278","72894.032895","33007.302011","870075.948353","875434.828021","6026.009570","153510.793416","115039.568851","5260.569143","26604.448879","4949.133348","589450.104206","1451449.032742","1922750.121540","866348.526557","617755.099469","80337.243247","88245.377416","2166811.449783","369082.007934","25486354.515917","609721.514690","4336018.432958","988607.279205","1068087.660928","641364.428787","4113213.363484","10492486.288048","3429008.409377","3144873.105946","2458741.261637","82328700.452309","45409039.322351","4391.796758","2692.216402","6108287.859673","1271094929.846770","828558168.615916","74337908.290369","56334304.632160","1159222238.448920","6790739244.383145","20188520.701616","2612190388.982173","9862211.367495","9996895.554704","10508046.969953","3375566853.473947","9724534009.284508","4249145530.175047","21442733432.176998","0.000000","80461301479.929901","0.322276","2.517052","0.416942","0.254213","1.825370","1.284382","1.635847","1.084219","5.844441","1.052729","4.287505","0.922221","3.275168","1.287651","297.656174","6.932295","1.311453","1.064793","1.206690","13.727391","3.968504","7.267036","6.533288","10.706607","5.321378","3.008940","1.981959","3.511177","20.827937","3.352352","13.795957","0.424593","286.937219","30.641868","0.631309","2.678834","0.964766","66.475277","24.796569","1.209174","30.774785","25.351653","148.510319","5.554055","718.638598","1.279638","1.036875","1.043533","738.220822","2115.052508","6.560029","17.715803","1.000000","1.045838","40330955778043166720.000000","1692999865646986982340952064.000000","31.180000","59453081511.002419","-1453898.293375","0.297235"
"1.204500e+04","166.565497","90046.323144","74391.548574","33046.509361","839502.000849","859459.195506","5865.194131","151038.553722","116972.843580","5266.930716","26530.852651","5005.742412","584297.778233","1574405.660792","2083504.009423","933808.992284","624176.175990","80556.087904","91518.218743","2377822.971581","388861.147812","28329996.606153","542727.862841","4336018.432958","1017536.171915","1091605.037136","656644.807002","4392147.673636","10643905.618644","3399576.510351","3151184.713926","2567329.823291","71182273.921998","60335662.112938","4384.153668","2693.686499","6098074.428197","1254593307.076631","786945777.633595","126637755.358773","552615.308778","921822108.084578","5209121821.033631","20464954.903689","2682673847.826532","9848433.572050","9998558.248770","10501868.712535","3152438651.103364","9756474537.999256","4282819880.543904","20992029232.240234","0.000000","82977029789.035660","0.327566","2.569903","0.425508","0.254515","1.761228","1.260944","1.592192","1.066758","5.942659","1.054002","4.275644","0.932769","3.246540","1.396731","322.542084","7.472096","1.325084","1.067694","1.251444","15.064212","4.181177","8.077856","5.815438","10.706607","5.477094","3.075191","2.029179","3.749285","21.128509","3.323578","13.823645","0.443345","248.088985","40.714304","0.630210","2.680297","0.963153","65.612281","23.551220","2.059879","0.301887","20.159822","113.921079","5.630105","738.029272","1.277850","1.037047","1.042919","689.423718","2121.999463","6.612017","17.343435","1.000000","1.078538","2.332858","1637596422056606059416518656.000000","28.000000","61742677733.323502","-1622831.164618","0.295736"
"1.211800e+04","174.693912","90990.882488","74415.505844","30985.563741","840826.766974","860095.310837","5753.119108","155830.276288","114496.261805","5279.837356","27040.954445","5053.807623","597656.561048","1690075.523684","2223562.289048","987295.988498","621723.791637","85858.987053","94633.909181","2586555.384331","408430.835865","30241731.174930","563586.640035","4336018.432958","1053894.805039","972774.607306","571094.523061","3340034.485635","9401456.387110","3339320.332884","3284471.803947","1266812.965771","62971684.038327","44575178.042445","4378.476107","2177.000259","6087886.635870","1222361442.255581","558807427.565152","38704763.546679","4144192.886700","931691023.624636","5419597132.696338","20745390.248422","2754733737.948079","9856224.232045","10001177.287394","10493880.807228","3020187642.494494","9758194651.426525","4287965164.632226","20765355339.856453","0.000000","83765011225.249924","0.343552","2.596861","0.425645","0.238642","1.764007","1.261877","1.561767","1.100601","5.816839","1.056585","4.357851","0.941726","3.320766","1.499348","344.224159","7.900085","1.319878","1.137979","1.294048","16.386593","4.391597","8.622957","6.038944","10.706607","5.672801","2.740431","1.764810","2.851166","18.662206","3.264669","14.408349","0.218763","219.472916","30.079182","0.629394","2.166179","0.961544","63.926630","16.723638","0.629568","2.263925","20.375651","118.524077","5.707256","757.853638","1.278861","1.037319","1.042126","660.501036","2122.373582","6.619960","17.156159","1.000000","1.088780","1.898495","1138785244899354259455213568.000000","28.000000","64126310520.343056","-1735729.943501","0.295863"
"1.219100e+04","169.610346","81238.206745","73311.209544","31009.688215","841349.441572","853071.965862","6711.175643","153544.577932","111629.969486","5200.632800","27510.329203","5092.026769","571042.345015","1374227.122151","1706500.718298","719537.801393","595954.311136","90799.539826","80257.174322","1733194.876808","363444.587150","28441398.946143","584370.384836","5176847.665722","962606.422562","977523.987395","614842.733142","3485700.363508","10008579.448959","3327805.597126","3418627.275716","2913301.314798","62824420.302590","46605908.583618","4371.954335","2223.016255","6080423.682686","1190156504.198428","370369937.313143","232742559.683002","23954302.344361","1115165681.597706","5910566052.683233","21027185.008597","2824390984.520527","9864803.285144","10001825.368192","10485950.268217","3572315420.790344","9772075479.243917","4348501967.537597","21481655563.472824","0.000000","84524289286.306793","0.333554","2.318521","0.419328","0.238828","1.765103","1.251573","1.821846","1.084457","5.671221","1.040734","4.433494","0.948847","3.172889","1.219143","264.179141","5.757554","1.265171","1.203461","1.097457","10.980302","3.907888","8.109621","6.261646","12.782804","5.181423","2.753810","1.900001","2.975511","19.867366","3.253412","14.996864","0.503090","218.959663","31.449512","0.628456","2.211966","0.960365","62.242387","11.084199","3.785771","13.085961","24.388156","129.261339","5.784780","777.017014","1.279974","1.037386","1.041338","781.248821","2125.392614","6.713420","17.747960","1.000000","1.098649","89024823075317841920.000000","1216370351569599065216778240.000000","31.620000","66358514476.634552","-1629789.622752","0.296068"
"1.226400e+04","166.984395","81809.687594","72229.971865","31053.756364","871719.813929","868686.490738","6230.981278","154290.065161","113119.639551","5248.698557","27233.565088","4875.709056","581128.916921","1488533.638902","1748728.414889","790796.528377","601782.408783","72808.458013","84037.733910","1965598.416184","382913.652060","23454914.895556","604915.485464","4460221.220853","1012750.620850","979672.337560","742417.758889","3764754.971675","10536526.525707","3504961.642790","3551010.194770","3014815.210404","66413859.323308","49090456.371330","4365.143370","2686.873614","6078953.848956","1183402189.959589","330563332.077759","78868783.030809","412964704.479946","1623286881.006083","9353701654.670822","21314739.783459","2893224237.712433","9872370.013043","10002268.674790","10477669.513328","3566921183.700657","9812845699.578815","4365411760.434196","21411785134.542252","0.000000","80310363188.431641","0.328390","2.334831","0.413144","0.239168","1.828819","1.274481","1.691490","1.089723","5.746901","1.050353","4.388892","0.908539","3.228933","1.320550","270.716306","6.327748","1.277544","0.965006","1.149154","12.452647","4.117227","6.687803","6.481791","11.013292","5.451334","2.759862","2.294237","3.213721","20.915358","3.426607","15.577602","0.520620","231.469804","33.126076","0.627477","2.673518","0.960133","61.889153","9.892892","1.282873","225.597883","35.500532","204.561119","5.863889","795.953701","1.280956","1.037432","1.040516","780.069126","2134.259995","6.739526","17.690233","1.000000","1.043876","88237610736066887680.000000","1194025881600493436310388736.000000","32.280000","68604287333.231079","-1334288.980176","0.296237"
